,address,LATITUDE,LONGITUDE
8950,225 BT BATOK CTRL,1.34849607451431,103.752607744553
8951,8 YUNG KUANG RD,1.34849607451431,103.752607744553
8952,507B WELLINGTON CIRCLE,1.45288094461879,103.823411094973
8953,485C CHOA CHU KANG AVE 5,1.37479885966148,103.738969879592
8954,269 TAMPINES ST 21,1.35074543601676,103.948024392634
8955,14 UPP BOON KENG RD,1.31505420515826,103.870303668462
8956,23 EUNOS CRES,1.32430637458121,103.902160591904
8957,276 TOH GUAN RD,1.34096054679072,103.747453693181
8958,612 HOUGANG AVE 8,1.36937464075336,103.885328069276
8959,37 CIRCUIT RD,1.32817733374331,103.886486362837
8960,265E COMPASSVALE BOW,1.381909151675,103.896656322872
8961,361 YUNG AN RD,1.33580354461171,103.720313655007
8962,180 PASIR RIS ST 11,1.36408380360326,103.960249459181
8963,835 HOUGANG CTRL,1.37036355618575,103.889999645495
8964,159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785
8965,357B ADMIRALTY DR,1.45024168257745,103.817316100829
8966,102 JLN RAJAH,1.32822306444761,103.851519753845
8967,990C JURONG WEST ST 93,1.33559727850344,103.69448630919
8968,857 WOODLANDS ST 83,1.4402617089292,103.794013512486
8969,221 HOUGANG ST 21,1.35660454412624,103.88365062197
8970,99 ALJUNIED CRES,1.32138118291427,103.884306283099
8971,226B ANG MO KIO AVE 1,1.36732624025946,103.83955157933
8972,431D YISHUN AVE 1,1.4199690584837,103.846969476811
8973,24 SIN MING RD,1.35518696986305,103.836337992513
8974,70 REDHILL CL,1.28672632735078,103.816700522264
8975,227 LOR 8 TOA PAYOH,1.33951514445795,103.857970837281
8976,557 PASIR RIS ST 51,1.36702531507779,103.952134572584
8977,542 PASIR RIS ST 51,1.36926772155797,103.951377692791
8978,318 CLEMENTI AVE 4,1.31803746016205,103.765413358653
8979,319 UBI AVE 1,1.32827325782622,103.90359427022
8980,917 JURONG WEST ST 91,1.34034412790429,103.687842202472
8981,266C PUNGGOL WAY,1.40515419785373,103.897805221585
8982,335C YISHUN ST 31,1.43248777014111,103.844367368405
8983,211D PUNGGOL WALK,1.40093563151906,103.899198538
8984,131 BEDOK NTH AVE 3,1.3269699402053,103.93585007622
8985,347 UBI AVE 1,1.32566116950868,103.899733223176
8986,299A COMPASSVALE ST,1.39624131422154,103.902632812388
8987,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
8988,248 TAMPINES ST 21,1.35191019042837,103.947108773379
8989,274D JURONG WEST AVE 3,1.35219891849799,103.704379929183
8990,845 JURONG WEST ST 81,1.34486053300379,103.691684234571
8991,549A SEGAR RD,1.38969403291015,103.768385840702
8992,505 JELAPANG RD,1.38416248289246,103.767483683421
8993,470C FERNVALE LINK,1.39619403936395,103.879992372196
8994,297A COMPASSVALE ST,1.39483596039701,103.900697317347
8995,181 BT BATOK WEST AVE 8,1.34565932527612,103.743411633447
8996,468 NTH BRIDGE RD,1.30539150676389,103.863222183958
8997,25 TANGLIN HALT RD,1.29789665122029,103.799696530747
8998,245 JURONG EAST ST 24,1.3416807983165,103.741783307334
8999,408 TAMPINES ST 41,1.35877855850616,103.945268291852
9000,24 TEBAN GDNS RD,1.32349635256112,103.737884227151
9001,449 SIN MING AVE,1.35808106284654,103.83079059602
9002,416 EUNOS RD 5,1.31796227298756,103.897452715277
9003,194 KIM KEAT AVE,1.33093933675526,103.858181909317
9004,764 BEDOK RESERVOIR VIEW,1.33587226296479,103.935400949109
9005,272D SENGKANG CTRL,1.38393100526784,103.893564426812
9006,434 ANG MO KIO AVE 10,1.3678915069194,103.85345502653
9007,711 BEDOK RESERVOIR RD,1.3359734160825,103.923690295889
9008,609 BT PANJANG RING RD,1.38285734125021,103.762010135941
9009,145 RIVERVALE DR,1.3899004407988,103.906070343849
9010,97 ALJUNIED CRES,1.32130121230561,103.885672031668
9011,703 JURONG WEST ST 71,1.34163032255525,103.695832219555
9012,259 BOON LAY DR,1.34551436245234,103.708635583627
9013,352A CANBERRA RD,1.45065508162834,103.819650880153
9014,137 BT BATOK WEST AVE 6,1.35051222398057,103.744948500644
9015,933 TAMPINES ST 91,1.34524172287507,103.939098694607
9016,766 PASIR RIS ST 71,1.37594758867048,103.936000878357
9017,108 RIVERVALE WALK,1.38281168591309,103.899782887436
9018,207A COMPASSVALE LANE,1.38530709577874,103.897870151664
9019,409 SERANGOON CTRL,1.34814760717489,103.874419496654
9020,236 TAMPINES ST 21,1.35590516879669,103.947447486706
9021,672 CHOA CHU KANG CRES,1.40215166474802,103.747495879547
9022,818A CHOA CHU KANG AVE 1,1.37762936263123,103.748488766609
9023,281 YISHUN ST 22,1.43896457843625,103.837500561028
9024,528 JELAPANG RD,1.38479071750353,103.765616956874
9025,589 WOODLANDS DR 16,1.42774541328112,103.795127473119
9026,429 CHOA CHU KANG AVE 4,1.38274325486337,103.740135563152
9027,18 JOO SENG RD,1.33684922199185,103.881141512065
9028,437 WOODLANDS ST 41,1.42698226303345,103.774692737623
9029,187B RIVERVALE DR,1.39429790657459,103.90584757628
9030,763 PASIR RIS ST 71,1.3759541475767,103.934298958078
9031,264 BT BATOK EAST AVE 4,1.34991025839712,103.759040163588
9032,318A ANCHORVALE LINK,1.39372831595147,103.889723049359
9033,256 PASIR RIS ST 21,1.36752457640087,103.963727043925
9034,10 ST. GEORGE'S RD,1.32374648815059,103.863412150847
9035,857 TAMPINES ST 83,1.35430306838396,103.93590010205
9036,225 YISHUN ST 21,1.43483127003663,103.835814475757
9037,786 YISHUN RING RD,1.42137945824126,103.832054695539
9038,98 BEDOK NTH AVE 4,1.3342332740943,103.93984305789
9039,503 JURONG WEST AVE 1,1.34995541462242,103.71770480961
9040,339 CLEMENTI AVE 5,1.31966316716168,103.769139839665
9041,11 CANTONMENT CL,1.27442604746069,103.839671514269
9042,634 YISHUN ST 61,1.41893026318493,103.83910011003
9043,660A JURONG WEST ST 64,1.33569163767409,103.704301685702
9044,451 TAMPINES ST 42,1.35657751681143,103.953994305986
9045,49 STRATHMORE AVE,1.29402164281341,103.808212801667
9046,523 HOUGANG AVE 6,1.37372091177119,103.890706989878
9047,173 STIRLING RD,1.37372091177119,103.890706989878
9048,605 SENJA RD,1.38080486799859,103.761856783214
9049,816 WOODLANDS ST 82,1.44202662604033,103.789905781681
9050,780 YISHUN RING RD,1.42213865295029,103.832882657874
9051,252 BT BATOK EAST AVE 5,1.35046768430888,103.757238545624
9052,195 RIVERVALE DR,1.39282417800809,103.902400185088
9053,128 BEDOK RESERVOIR RD,1.33334609718403,103.911344064946
9054,453 YISHUN ST 41,1.41991034065013,103.845554822212
9055,424 FAJAR RD,1.38573866937106,103.769173144685
9056,317C YISHUN AVE 9,1.43378048287839,103.843105705893
9057,162 SIMEI RD,1.34571936968925,103.959934930653
9058,39 CIRCUIT RD,1.32742994958168,103.885681564016
9059,632C PUNGGOL DR,1.40099011670965,103.912928182723
9060,520 WEST COAST RD,1.30714774352277,103.759628391282
9061,245 KIM KEAT LINK,1.33107747701121,103.856607585662
9062,372 JURONG EAST ST 32,1.34865823382569,103.731789499274
9063,212A PUNGGOL WALK,1.39996056106688,103.898983585947
9064,654 HOUGANG AVE 8,1.37273945323962,103.881759777908
9065,507 ANG MO KIO AVE 8,1.37443139933504,103.850157484705
9066,445 YISHUN AVE 11,1.42319178686724,103.844627724673
9067,28C DOVER CRES,1.30568925796414,103.782345952713
9068,107 WOODLANDS ST 13,1.43729843225252,103.782227077422
9069,226E ANG MO KIO AVE 1,1.36649244691811,103.839794925007
9070,351 WOODLANDS AVE 1,1.43250600139272,103.784061599702
9071,423 YISHUN AVE 11,1.42284296540435,103.848313795012
9072,868 TAMPINES ST 83,1.35477615386172,103.933979626979
9073,26 JLN KLINIK,1.2881713453856,103.828454024092
9074,135 BT BATOK WEST AVE 6,1.35125231918218,103.744795017835
9075,210 TAMPINES ST 23,1.35402365617519,103.953988554843
9076,618 SENJA RD,1.38526615646952,103.761287937355
9077,662A EDGEDALE PLAINS,1.4020044862654,103.918326393281
9078,265 BT BATOK EAST AVE 4,1.3500084019244,103.759862833782
9079,234 BT PANJANG RING RD,1.37853337682238,103.771789071508
9080,101 GANGSA RD,1.37916431633637,103.767439286222
9081,515D TAMPINES CTRL 7,1.35696233709253,103.939269203294
9082,506 HOUGANG AVE 8,1.37276572375702,103.887618824824
9083,297 YISHUN ST 20,1.43578412134202,103.835379025187
9084,824 YISHUN ST 81,1.41374532146112,103.833303196513
9085,44 MOH GUAN TER,1.28442020673303,103.831056918196
9086,342 UBI AVE 1,1.32643338540071,103.901170017525
9087,706 JURONG WEST ST 71,1.34122919260209,103.694393602769
9088,714 YISHUN ST 71,1.42701651708938,103.827662646467
9089,725 WOODLANDS AVE 6,1.44435697271584,103.799119701865
9090,352 YISHUN RING RD,1.42646254168399,103.844908930783
9091,462 CRAWFORD LANE,1.30458618029941,103.860840750826
9092,127 PENDING RD,1.37649164252574,103.769282744014
9093,215 ANG MO KIO AVE 1,1.36648772103091,103.841853392645
9094,668A JURONG WEST ST 64,1.3418314445114,103.702880772704
9095,619D PUNGGOL DR,1.40211730418562,103.911081490497
9096,214 CHOA CHU KANG CTRL,1.38276016314999,103.746717702615
9097,708 CHOA CHU KANG ST 53,1.39165031368934,103.746875282707
9098,604 CHOA CHU KANG ST 62,1.39817542038448,103.744673993982
9099,557 JURONG WEST ST 42,1.35399275101832,103.718567124767
9100,582 PASIR RIS ST 53,1.37534399249971,103.946874016566
9101,4 ROCHOR RD,1.37534399249971,103.946874016566
9102,185C RIVERVALE CRES,1.39317369502634,103.906494405169
9103,1 QUEEN'S RD,1.31726629524359,103.806782877524
9104,546A SEGAR RD,1.38852628729508,103.77035294286
9105,159 JLN TECK WHYE,1.38021644657731,103.756463742103
9106,211 SERANGOON AVE 4,1.35631688829829,103.873175455861
9107,728 CLEMENTI WEST ST 2,1.30520206759029,103.763833368922
9108,427 YISHUN AVE 11,1.42206906919871,103.848091765572
9109,673A EDGEFIELD PLAINS,1.40667672210889,103.911613297113
9110,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
9111,347 ANG MO KIO AVE 3,1.36733858334098,103.848576334625
9112,453D FERNVALE RD,1.39341707295426,103.875340178233
9113,609 CHOA CHU KANG ST 62,1.39929966313489,103.744719393752
9114,589B MONTREAL DR,1.44967865537361,103.825477345733
9115,239 JURONG EAST ST 21,1.34096483548865,103.74091413759
9116,337B TAH CHING RD,1.33745034737284,103.722395565486
9117,229 LOR 8 TOA PAYOH,1.3387183120625,103.85919463592
9118,862 TAMPINES ST 83,1.35468486241786,103.936502887927
9119,170 STIRLING RD,1.29091128182876,103.803120797076
9120,171 ANG MO KIO AVE 4,1.37473291237038,103.835682669212
9121,777 YISHUN AVE 2,1.42201001071952,103.834333096102
9122,51 TELOK BLANGAH DR,1.27351337938811,103.810145340012
9123,805D KEAT HONG CL,1.37241665311801,103.744743989242
9124,288D BT BATOK ST 25,1.34580304817683,103.759260051639
9125,287A COMPASSVALE CRES,1.39843751923085,103.895957792826
9126,110 BT MERAH VIEW,1.39843751923085,103.895957792826
9127,314 BT BATOK ST 32,1.3603147490342,103.746966785008
9128,60 GEYLANG BAHRU,1.32282118210161,103.869177870562
9129,7 BOON KENG RD,1.31678922529744,103.861781918434
9130,15 FARRER PK RD,1.31104346812009,103.851660614786
9131,331 SERANGOON AVE 3,1.34964853999772,103.870212188005
9132,453 PASIR RIS DR 6,1.37184727848388,103.957373296316
9133,281 BT BATOK EAST AVE 3,1.34749920722746,103.757617372041
9134,175 WOODLANDS ST 13,1.4336190304618,103.777755926451
9135,350C CANBERRA RD,1.44996054030355,103.82038215131
9136,18C CIRCUIT RD,1.3292969092972,103.888792588332
9137,384 TAMPINES ST 32,1.35401864329292,103.958052645778
9138,782 PASIR RIS ST 71,1.37338871897308,103.938897366675
9139,911 JURONG WEST ST 91,1.34181837063727,103.686836939175
9140,125 PENDING RD,1.37720623303834,103.770506986516
9141,907 TAMPINES AVE 4,1.35061228147276,103.939397414558
9142,12 NTH BRIDGE RD,1.30431042727382,103.862781478293
9143,43 STIRLING RD,1.29809677101957,103.802598087788
9144,191 PASIR RIS ST 12,1.36606696993045,103.95873102026
9145,610 CHOA CHU KANG ST 62,1.39942410073335,103.743786296577
9146,312 BT BATOK ST 32,1.35987875096146,103.74733565667
9147,230H TAMPINES ST 21,1.35632909346772,103.950007447679
9148,760 CHOA CHU KANG NTH 5,1.39302712654645,103.747272500906
9149,135 SERANGOON NTH AVE 2,1.36725606646986,103.874813498992
9150,258 YISHUN ST 22,1.43515573230958,103.839804271982
9151,146 GANGSA RD,1.3755283858155,103.766185188925
9152,213B PUNGGOL WALK,1.40071962129705,103.898484713692
9153,207C PUNGGOL PL,1.40065367495307,103.900348693368
9154,623 ANG MO KIO AVE 9,1.38265184651407,103.840858094028
9155,134 PASIR RIS ST 11,1.36515238365719,103.956349944243
9156,840 JURONG WEST ST 81,1.34419345446275,103.692091082179
9157,936 HOUGANG ST 92,1.37457017021599,103.879877813491
9158,366 BT BATOK ST 31,1.36036478752608,103.748916692721
9159,138C YUAN CHING RD,1.32843797727643,103.723795893377
9160,349 UBI AVE 1,1.32582834326478,103.900581103781
9161,110B PUNGGOL FIELD,1.39566023887701,103.909627012363
9162,822 JURONG WEST ST 81,1.34707884174938,103.69382198757
9163,303 WOODLANDS ST 31,1.43079961583478,103.774011078412
9164,232 BISHAN ST 22,1.35824518191713,103.845504295296
9165,40 SIMS DR,1.31747603013691,103.876354059117
9166,116 POTONG PASIR AVE 1,1.33682600128685,103.862613324599
9167,264F COMPASSVALE BOW,1.38172125180474,103.895197996712
9168,665 JLN DAMAI,1.33413500454554,103.908129947077
9169,765 BEDOK RESERVOIR VIEW,1.33596106828604,103.935990113555
9170,266 YISHUN ST 22,1.43700349013967,103.838824725916
9171,23A QUEEN'S CL,1.29429993967601,103.799725944793
9172,115 SERANGOON NTH AVE 1,1.3681312354317,103.870576991283
9173,116 CLEMENTI ST 13,1.32411253933745,103.771925036203
9174,167 PETIR RD,1.37768707307101,103.765102401589
9175,688 JURONG WEST CTRL 1,1.34110457956279,103.705352923802
9176,173 GANGSA RD,1.37992941455809,103.766762151697
9177,66 KALLANG BAHRU,1.32066445696203,103.869914604242
9178,368 WOODLANDS AVE 1,1.43294240133526,103.786732547129
9179,664A YISHUN AVE 4,1.42055266140114,103.841217156266
9180,229 BISHAN ST 23,1.35760846214532,103.84596290671
9181,190A RIVERVALE DR,1.39508286035406,103.902774420891
9182,121A KIM TIAN PL,1.28265068056025,103.828178493453
9183,281 TAMPINES ST 22,1.34717701419788,103.952587239176
9184,245 PASIR RIS ST 21,1.37110012229173,103.96304680441
9185,411 BT BATOK WEST AVE 4,1.36411808978519,103.746019995285
9186,765 YISHUN ST 72,1.42502353725985,103.83397349479
9187,187 PASIR RIS ST 11,1.36478562221786,103.959292475911
9188,261B PUNGGOL WAY,1.40601534722271,103.896508270967
9189,53 LOR 5 TOA PAYOH,1.33780452154069,103.85079328117
9190,371 WOODLANDS AVE 1,1.43228225812656,103.786714412457
9191,148 GANGSA RD,1.37591870711085,103.766191760192
9192,56 LOR 4 TOA PAYOH,1.33702929645869,103.850382795362
9193,752 WOODLANDS CIRCLE,1.44560469012994,103.794908594493
9194,317B ANCHORVALE RD,1.39386232204759,103.888540263546
9195,854 JURONG WEST ST 81,1.34731625275917,103.69606144333
9196,296C CHOA CHU KANG AVE 2,1.37658460954055,103.742297171999
9197,330 SERANGOON AVE 3,1.34993696977745,103.869562944176
9198,503 BT BATOK ST 52,1.35144149324876,103.753696666741
9199,389 BT BATOK WEST AVE 5,1.36534587041751,103.752142144334
9200,631 HOUGANG AVE 8,1.37069136628932,103.881518580726
9201,62 CHAI CHEE RD,1.32541587745253,103.921251264514
9202,8 GHIM MOH RD,1.31057227583682,103.787643069812
9203,897C WOODLANDS DR 50,1.43574395739063,103.794134055957
9204,202 BISHAN ST 23,1.35509604100923,103.847244212734
9205,243 SIMEI ST 5,1.34395928033042,103.955168198066
9206,508A YISHUN AVE 4,1.41478193236176,103.839551599391
9207,158 LOR 1 TOA PAYOH,1.3314342903894,103.845119426857
9208,285 BT BATOK EAST AVE 3,1.34617606948582,103.757834213031
9209,529 SERANGOON NTH AVE 4,1.37280032208417,103.872107966128
9210,36 CASSIA CRES,1.30982050865202,103.885072242608
9211,488 SEGAR RD,1.38952670931463,103.771409031633
9212,333 ANG MO KIO AVE 1,1.3613425564061,103.851698621454
9213,253 BANGKIT RD,1.37958729930597,103.774819935019
9214,404 WOODLANDS ST 41,1.43035044236451,103.77225886776
9215,280 TAMPINES ST 22,1.34753519689194,103.951702776881
9216,592A MONTREAL LINK,1.45093939112951,103.827087654463
9217,571 CHOA CHU KANG ST 52,1.39395095192101,103.744927626518
9218,540 BT BATOK ST 52,1.35440568176535,103.75130601487
9219,879 YISHUN ST 81,1.41444167860568,103.83611779226
9220,447 BT PANJANG RING RD,1.38318021667687,103.771603761569
9221,621 HOUGANG AVE 8,1.36991763773226,103.883193094527
9222,267A COMPASSVALE LINK,1.38295233185929,103.897862620782
9223,642 PASIR RIS DR 10,1.37755615779337,103.938410399087
9224,141 BEDOK RESERVOIR RD,1.33530647237824,103.913462151262
9225,681C WOODLANDS DR 62,1.43978866052178,103.803120115597
9226,829 TAMPINES ST 81,1.34922100236977,103.934914286623
9227,418 SERANGOON CTRL,1.34968017478362,103.875279710468
9228,331 UBI AVE 1,1.32658760601792,103.90351569256
9229,861A TAMPINES AVE 5,1.3546866830668,103.937284489755
9230,547 HOUGANG ST 51,1.37936125002,103.892035568366
9231,7 GHIM MOH RD,1.31128823600903,103.787230603612
9232,101A PUNGGOL FIELD,1.3979461677694,103.905945136259
9233,269 BISHAN ST 24,1.35688865638722,103.842673876424
9234,206 BOON LAY DR,1.34495240658985,103.715039943131
9235,60 LOR 4 TOA PAYOH,1.33632813877246,103.850756428954
9236,27 CHAI CHEE RD,1.32413363919193,103.923499790995
9237,887A WOODLANDS DR 50,1.43719216541067,103.793890876939
9238,691 JURONG WEST CTRL 1,1.34177067676423,103.706312762997
9239,242 TAMPINES ST 21,1.35403883742636,103.946583772874
9240,127 SERANGOON NTH AVE 1,1.36562823499679,103.87183133243
9241,522A TAMPINES CTRL 7,1.3577691377884,103.938391967692
9242,744 JURONG WEST ST 73,1.34665889281139,103.699099859364
9243,405 BEDOK NTH AVE 3,1.32871338222698,103.93409540275
9244,125 RIVERVALE ST,1.38897036410307,103.903044791469
9245,688D WOODLANDS DR 75,1.44341960518743,103.807696359787
9246,757 YISHUN ST 72,1.42651075293863,103.834284715601
9247,111 LENGKONG TIGA,1.32405877835385,103.911303762731
9248,522B TAMPINES CTRL 7,1.35782276633146,103.939084809112
9249,627 PASIR RIS DR 3,1.37962686332574,103.940582032379
9250,241 BT PANJANG RING RD,1.37971696912364,103.771871254159
9251,488 JURONG WEST AVE 1,1.34908194843027,103.72619549188
9252,102 WOODLANDS ST 13,1.43608294925148,103.781199565987
9253,136 BEDOK RESERVOIR RD,1.33353806122657,103.913536944229
9254,823 YISHUN ST 81,1.41395615585088,103.833739658781
9255,156 WOODLANDS ST 13,1.43421027208486,103.774283872761
9256,52 KENT RD,1.28059687612758,103.790460040807
9257,161 PASIR RIS ST 13,1.36374401411064,103.961935535722
9258,436C FERNVALE RD,1.39231468377271,103.876970188022
9259,513 JELAPANG RD,1.38805668293303,103.76772541267
9260,134 RIVERVALE ST,1.38786467702645,103.904672885312
9261,21 JOO SENG RD,1.33396073218978,103.880581831155
9262,4 SAGO LANE,1.28180062242257,103.842908159495
9263,453A FERNVALE RD,1.39447883247668,103.875558391505
9264,629 BEDOK RESERVOIR RD,1.33439908281466,103.914501162624
9265,508 BT BATOK ST 52,1.35255839343036,103.754428405503
9266,656 HOUGANG AVE 8,1.37323571734193,103.881702287093
9267,121 BT BATOK CTRL,1.35162557081969,103.748011382648
9268,448 BRIGHT HILL DR,1.35840616993705,103.831431580561
9269,613C PUNGGOL DR,1.40398321711595,103.908663894394
9270,420 CLEMENTI AVE 1,1.31004548976462,103.769123845594
9271,66 BEDOK STH AVE 3,1.31849377884951,103.943872460454
9272,474 PASIR RIS DR 6,1.3747414028881,103.956621651363
9273,246 SERANGOON AVE 3,1.35192270531399,103.869660835834
9274,183 PASIR RIS ST 11,1.36493828197643,103.960612447875
9275,339D KANG CHING RD,1.33875703748672,103.72215701993
9276,535 HOUGANG ST 52,1.37644174470675,103.890133774852
9277,93 BEDOK NTH AVE 4,1.33288899931346,103.941309734338
9278,430D FERNVALE LINK,1.3948267807044,103.878003319945
9279,96 LOR 3 TOA PAYOH,1.33862406463359,103.848379785457
9280,18 DOVER CRES,1.30808343614203,103.783057196097
9281,273B PUNGGOL PL,1.40196010771339,103.901778767439
9282,454 YISHUN ST 41,1.41992025972747,103.845223000987
9283,119 PASIR RIS ST 11,1.36752490300235,103.954781393933
9284,636 ANG MO KIO AVE 6,1.38115265431721,103.843310287802
9285,467 HOUGANG AVE 8,1.37307287188357,103.89685749928
9286,602 YISHUN ST 61,1.42254719084625,103.83630530745
